,date,text
96,2020-03-31,"Minha fatura bradescard de 1.600 se eu parcelar fica mais de 3 mil reais .... gente, cadê o bom senso @Bradesco num momento tão difícil financeiramente.... sinceramente, não sei o que fazer. #COVID19 #SemSaida"
97,2020-03-31,"O desbloqueio do chip, é feito somente nos caixas de autoatendimento Bradesco, mediante a digitação da senha de 6 dígitos."
98,2020-03-31,dia 21 de março
99,2020-03-31,Terei que furar a quarentena pra poder pagar minhas contas porque não consigo a droga da chave de segurança pra utilizar o app do @Bradesco .
100,2020-03-31,"Boa tarde, precisa de ajuda? Estamos por aqui! "
101,2020-03-31,@Bradesco vamo amades me ajudemmmmm
102,2020-03-31,Porra @Bradesco eu só preciso de um informe de rendimento! Ajuda aí
103,2020-03-31,A cada dia que passa odeio mais e mais o @Bradesco 
104,2020-03-31,"Não deu, né meu filho?! Hahah"
105,2020-03-31,Não desistalem o app do @Bradesco na quarentena porque você será obrigado a sair de casa. Não dá pra obter chave de segurança por telefone. Que inutilidade!!!
106,2020-03-31,"Entendi. Me envie um telefone para contato, com DDD, por DM, por favor."
107,2020-03-31,"Oi, o que aconteceu? https://twitter.com/messages/compose?recipient_id=79184083"
108,2020-03-31,Assista ao JR 24 Horas | 3ª Edição #JornalDaRecord @bradesco 
109,2020-03-31,".@Bradesco faça esse seu cliente q vós fala ter acesso a conta-salário via app. por favor nao seja ruim. qro respeitar minha quarentena, moço"
110,2020-03-31,Assista ao JR 24 Horas | 3ª Edição #JornalDaRecord @bradesco 
111,2020-03-31,@Bradesco por favor como descubro se as agencias perto de mim estão funcionando?
112,2020-03-31,Aqui no site tem mais informações sobre as linhas de crédito que terão a possibilidade de prorrogação:http://spr.ly/60181afJr
113,2020-03-31,"@Bradesco nossa relação nem começou e já estou arrependido, pq demorar tanto pra dar uma resposta sobre o pedido de abertura de conta?"
114,2020-03-31,Poxa... o que aconteceu?
115,2020-03-31,@Bradesco vocês pretendem incluir o The platinum card no Samsung pay? E o Elo nanquim diners clube?
116,2020-03-31,"Olá, vc pode efetuar o cadastro da chave de segurança em um caixa de autoatendimento bradesco, ou da rede 24 horas, tbm."
117,2020-03-31,@Bradesco como faz para trocar a bandeira do cartão de débito? Irritantes.
118,2020-03-31,"(+) Poxa, no caso do período em que a antiga conta irá permanecer aberta, por se tratar de uma TRAG automática, será preciso verificar com sua antiga agência de relacionamento. Vc pode consultar o telefone da agência pelo código ou endereço em http://spr.ly/60141a4A6"
119,2020-03-31,Que bom que foi possível resolver! (+)
